,State/UT,Latitude,Longitude,Primary Health Center,Community Health Center,Sub District Hospital,District Hospitals,Total Public Health Facility,Public Beds,Rural Hospitals,Rural Hosp Beds,Urban Hospitals,Urban Hosp Beds,Population,Rural population,Urban population,Sex Ratio
0,Andaman And Nicobar ,11.66702557,92.73598262,27,4,,3,34,1246,27,575,3,500,380581,237093,143488,876
1,Andhra Pradesh,14.7504291,78.57002559,1417,198,31,20,1666,60799,193,6480,65,16658,49577103,34966693,14610410,993
2,Arunachal Pradesh ,27.10039878,93.61660071,122,62,,15,199,2320,208,2136,10,268,1383727,1066358,317369,938
3,Assam ,26.7499809,94.21666744,1007,166,14,33,1220,19115,1176,10944,50,6198,31205576,26807034,4398542,954
4,Bihar ,25.78541445,87.4799727,2007,63,33,43,2146,17796,930,6083,103,5936,104099452,92341436,11758016,918
5,Chandigarh ,30.71999697,76.78000565,40,2,1,4,47,3756,0,0,4,778,1055450,28991,1026459,818
6,Chattisgarh,22.09042035,82.15998734,813,166,12,32,1023,14354,169,5070,45,4342,25545198,19607961,5937237,991
7,Dadra And Nagar Haveli ,20.26657819,73.0166178,9,2,1,1,13,568,10,273,1,316,585764,243510,342254,711
8,Daman & Diu,,,4,2,NaN,2,8,298,5,240,0,0,,,,
9,Delhi,28.6699929,77.23000403,534,25,9,47,615,20572,0,0,109,24383,16787941,419042,16368899,868
10,Goa ,15.491997,73.81800065,31,4,2,3,40,2666,17,1405,25,1608,1458545,551731,906814,973
11,Gujarat,,,1770,385,44,37,2236,41129,364,11715,122,20565,,,,
12,Haryana,28.45000633,77.01999101,500,131,24,28,683,13841,609,6690,59,4550,25351462,16509359,8842103,879
13,Himachal Pradesh ,31.10002545,77.16659704,516,79,61,15,671,8706,705,5665,96,6734,6864602,6176050,688552,972
14,Jammu and Kashmir,33.45,76.24,702,87,,29,818,11342,56,7234,76,4417,12267032,9064220,3202812,890
15,Jharkhand ,23.80039349,86.41998572,343,179,13,23,558,7404,519,5842,36,4942,32988134,25055073,7933061,948
16,Karnataka,12.57038129,76.91999711,2547,207,147,42,2943,56333,2471,21072,374,49093,61095297,37469335,23625962,973
17,Kerala,8.900372741,76.56999263,933,229,82,53,1297,39511,981,16865,299,21139,33406061,17471135,15934926,1084
18,Ladakh,34.1,77.34,,,,,,,,,,,274000,43840,230160,853
19,Lakshadweep ,10.56257331,72.63686717,4,3,2,1,10,250,9,300,0,0,64473,14141,50332,946
20,Madhya Pradesh ,21.30039105,76.13001949,1420,324,72,51,1867,38140,334,10020,117,18819,72626809,52557404,20069405,931
21,Maharashtra,19.25023195,73.16017493,2638,430,101,70,3239,68998,273,12398,438,39048,112374333,61556074,50818259,929
22,Manipur ,24.79997072,93.95001705,87,17,1,9,114,2562,23,730,7,697,2570390,1793875,776515,992
23,Meghalaya ,25.57049217,91.8800142,138,29,,13,180,4585,143,1970,14,2487,2966889,2371439,595450,989
24,Mizoram ,23.71039899,92.72001461,65,10,3,9,87,2312,56,604,34,1393,1097206,525435,571771,976
25,Nagaland ,25.6669979,94.11657019,134,21,,11,166,1944,21,630,15,1250,1978502,1407536,570966,931
26,Odisha,19.82042971,85.90001746,1360,377,27,35,1799,16497,1655,6339,149,12180,41974218,34970562,7003656,979
27,Pondicherry,11.93499371,79.83000037,40,4,5,4,53,4462,3,96,11,3473,1247953,395200,852753,1037
28,Punjab,31.51997398,75.98000281,521,146,47,28,742,13527,510,5805,172,12128,27743338,17344192,10399146,895
29,Rajasthan,26.44999921,74.63998124,2463,579,64,33,3139,51844,602,21088,150,10760,68548437,51500352,17048085,928
30,Sikkim ,27.3333303,88.6166475,25,2,1,4,32,1145,24,260,9,1300,610577,456999,153578,890
31,Tamil Nadu,12.92038576,79.15004187,1854,385,310,32,2581,72616,692,40179,525,37353,72147030,37229590,34917440,996
32,Telangana,18.1124,79.0193,788,82,47,15,932,17358,802,7668,61,13315,35003674,21395009,13608665,988
33,Tripura ,23.83540428,91.27999914,114,22,12,9,157,4895,99,1140,56,3277,3673917,2712464,961453,960
34,Uttar Pradesh,27.59998069,78.05000565,3277,671,,174,4122,58310,4442,39104,193,37156,199812341,155317278,44495063,912
35,Uttarakhand,30.32040895,78.05000565,275,69,19,20,383,6660,410,3284,50,5228,10086292,7036954,3049338,963
36,West Bengal ,22.58039044,88.32994665,1374,406,70,55,1905,51163,1272,19684,294,58882,91276115,62183113,29093002,953
